scenario,game_id,pitcher_id,game_date,side,feature,stored_value,reconstructed_value,absolute_difference,relative_difference,exact_match,material_difference,history_count,history_game_ids,target_game_excluded,future_games_excluded,target_stats_used,target_identity_source
B_DATE,822953,669302,2026-07-11,away,last5KsStd,1.62,1.62,0.0,0.0,True,False,20,823118|824421|823123|823128|824830|823129|825003|824110|823139|824605,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822953,669302,2026-07-11,away,last5IpAvg,6.7,6.7,0.0,0.0,True,False,20,823118|824421|823123|823128|824830|823129|825003|824110|823139|824605,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822953,669302,2026-07-11,away,last5BfAvg,24.2,24.2,0.0,0.0,True,False,20,823118|824421|823123|823128|824830|823129|825003|824110|823139|824605,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822953,669302,2026-07-11,away,last5PitchCountAvg,97.0,97.0,0.0,0.0,True,False,20,823118|824421|823123|823128|824830|823129|825003|824110|823139|824605,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822953,669302,2026-07-11,away,pitchesLast3Starts,288.0,288.0,0.0,0.0,True,False,20,823118|824421|823123|823128|824830|823129|825003|824110|823139|824605,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823113,669302,2026-07-19,home,last3Ks1,5.0,5.0,0.0,0.0,True,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823113,669302,2026-07-19,home,last3Ks2,7.0,7.0,0.0,0.0,True,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823113,669302,2026-07-19,home,last3Ks3,7.0,,,,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823113,669302,2026-07-19,home,last5KsAvg,7.4,6.0,1.4000000000000004,0.18918918918918923,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823113,669302,2026-07-19,home,last5KsStd,1.62,1.0,0.6200000000000001,0.3827160493827161,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823113,669302,2026-07-19,home,last5IpAvg,6.9,6.0,0.9000000000000004,0.1304347826086957,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823113,669302,2026-07-19,home,last5BfAvg,25.6,25.5,0.10000000000000142,0.0039062500000000555,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823113,669302,2026-07-19,home,last5PitchCountAvg,96.0,91.0,5.0,0.052083333333333336,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823113,669302,2026-07-19,home,pitchesLast3Starts,290.0,182.0,108.0,0.3724137931034483,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823113,669302,2026-07-19,home,last3Ks1,5.0,5.0,0.0,0.0,True,False,21,822953|823118|824421|823123|823128|824830|823129|825003|824110|823139,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823113,669302,2026-07-19,home,last3Ks2,7.0,7.0,0.0,0.0,True,False,21,822953|823118|824421|823123|823128|824830|823129|825003|824110|823139,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823113,669302,2026-07-19,home,last3Ks3,7.0,7.0,0.0,0.0,True,False,21,822953|823118|824421|823123|823128|824830|823129|825003|824110|823139,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823113,669302,2026-07-19,home,last5KsAvg,7.4,7.4,0.0,0.0,True,False,21,822953|823118|824421|823123|823128|824830|823129|825003|824110|823139,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823113,669302,2026-07-19,home,last5KsStd,1.62,1.62,0.0,0.0,True,False,21,822953|823118|824421|823123|823128|824830|823129|825003|824110|823139,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823113,669302,2026-07-19,home,last5IpAvg,6.9,6.9,0.0,0.0,True,False,21,822953|823118|824421|823123|823128|824830|823129|825003|824110|823139,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823113,669302,2026-07-19,home,last5BfAvg,25.6,25.6,0.0,0.0,True,False,21,822953|823118|824421|823123|823128|824830|823129|825003|824110|823139,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823113,669302,2026-07-19,home,last5PitchCountAvg,96.0,96.0,0.0,0.0,True,False,21,822953|823118|824421|823123|823128|824830|823129|825003|824110|823139,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823113,669302,2026-07-19,home,pitchesLast3Starts,290.0,290.0,0.0,0.0,True,False,21,822953|823118|824421|823123|823128|824830|823129|825003|824110|823139,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822870,669302,2026-07-26,away,last3Ks1,10.0,5.0,5.0,0.5,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822870,669302,2026-07-26,away,last3Ks2,5.0,7.0,2.0,0.4,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822870,669302,2026-07-26,away,last3Ks3,7.0,,,,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822870,669302,2026-07-26,away,last5KsAvg,7.4,6.0,1.4000000000000004,0.18918918918918923,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822870,669302,2026-07-26,away,last5KsStd,1.62,1.0,0.6200000000000001,0.3827160493827161,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822870,669302,2026-07-26,away,last5IpAvg,6.7,6.0,0.7000000000000002,0.10447761194029853,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822870,669302,2026-07-26,away,last5BfAvg,25.2,25.5,0.3000000000000007,0.011904761904761934,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822870,669302,2026-07-26,away,last5PitchCountAvg,96.0,91.0,5.0,0.052083333333333336,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822870,669302,2026-07-26,away,pitchesLast3Starts,282.0,182.0,100.0,0.3546099290780142,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822870,669302,2026-07-26,away,last3Ks1,10.0,10.0,0.0,0.0,True,False,22,823113|822953|823118|824421|823123|823128|824830|823129|825003|824110,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822870,669302,2026-07-26,away,last3Ks2,5.0,5.0,0.0,0.0,True,False,22,823113|822953|823118|824421|823123|823128|824830|823129|825003|824110,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822870,669302,2026-07-26,away,last3Ks3,7.0,7.0,0.0,0.0,True,False,22,823113|822953|823118|824421|823123|823128|824830|823129|825003|824110,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822870,669302,2026-07-26,away,last5KsAvg,7.4,7.4,0.0,0.0,True,False,22,823113|822953|823118|824421|823123|823128|824830|823129|825003|824110,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822870,669302,2026-07-26,away,last5KsStd,1.62,1.62,0.0,0.0,True,False,22,823113|822953|823118|824421|823123|823128|824830|823129|825003|824110,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822870,669302,2026-07-26,away,last5IpAvg,6.7,6.7,0.0,0.0,True,False,22,823113|822953|823118|824421|823123|823128|824830|823129|825003|824110,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822870,669302,2026-07-26,away,last5BfAvg,25.2,25.2,0.0,0.0,True,False,22,823113|822953|823118|824421|823123|823128|824830|823129|825003|824110,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822870,669302,2026-07-26,away,last5PitchCountAvg,96.0,96.0,0.0,0.0,True,False,22,823113|822953|823118|824421|823123|823128|824830|823129|825003|824110,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822870,669302,2026-07-26,away,pitchesLast3Starts,282.0,282.0,0.0,0.0,True,False,22,823113|822953|823118|824421|823123|823128|824830|823129|825003|824110,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823109,669302,2026-08-01,home,last3Ks1,4.0,5.0,1.0,0.25,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823109,669302,2026-08-01,home,last3Ks2,10.0,7.0,3.0,0.3,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823109,669302,2026-08-01,home,last3Ks3,5.0,,,,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823109,669302,2026-08-01,home,last5KsAvg,6.6,6.0,0.5999999999999996,0.09090909090909086,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823109,669302,2026-08-01,home,last5KsStd,2.06,1.0,1.06,0.5145631067961165,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823109,669302,2026-08-01,home,last5IpAvg,6.5,6.0,0.5,0.07692307692307693,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823109,669302,2026-08-01,home,last5BfAvg,25.6,25.5,0.10000000000000142,0.0039062500000000555,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823109,669302,2026-08-01,home,last5PitchCountAvg,96.0,91.0,5.0,0.052083333333333336,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823109,669302,2026-08-01,home,pitchesLast3Starts,284.0,182.0,102.0,0.3591549295774648,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823109,669302,2026-08-01,home,last3Ks1,4.0,4.0,0.0,0.0,True,False,23,822870|823113|822953|823118|824421|823123|823128|824830|823129|825003,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823109,669302,2026-08-01,home,last3Ks2,10.0,10.0,0.0,0.0,True,False,23,822870|823113|822953|823118|824421|823123|823128|824830|823129|825003,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823109,669302,2026-08-01,home,last3Ks3,5.0,5.0,0.0,0.0,True,False,23,822870|823113|822953|823118|824421|823123|823128|824830|823129|825003,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823109,669302,2026-08-01,home,last5KsAvg,6.6,6.6,0.0,0.0,True,False,23,822870|823113|822953|823118|824421|823123|823128|824830|823129|825003,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823109,669302,2026-08-01,home,last5KsStd,2.06,2.06,0.0,0.0,True,False,23,822870|823113|822953|823118|824421|823123|823128|824830|823129|825003,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823109,669302,2026-08-01,home,last5IpAvg,6.5,6.5,0.0,0.0,True,False,23,822870|823113|822953|823118|824421|823123|823128|824830|823129|825003,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823109,669302,2026-08-01,home,last5BfAvg,25.6,25.6,0.0,0.0,True,False,23,822870|823113|822953|823118|824421|823123|823128|824830|823129|825003,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823109,669302,2026-08-01,home,last5PitchCountAvg,96.0,96.0,0.0,0.0,True,False,23,822870|823113|822953|823118|824421|823123|823128|824830|823129|825003,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823109,669302,2026-08-01,home,pitchesLast3Starts,284.0,284.0,0.0,0.0,True,False,23,822870|823113|822953|823118|824421|823123|823128|824830|823129|825003,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823103,669302,2026-08-07,home,last3Ks1,6.0,5.0,1.0,0.16666666666666666,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823103,669302,2026-08-07,home,last3Ks2,4.0,7.0,3.0,0.75,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823103,669302,2026-08-07,home,last3Ks3,10.0,,,,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823103,669302,2026-08-07,home,last5KsAvg,6.4,6.0,0.40000000000000036,0.06250000000000006,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823103,669302,2026-08-07,home,last5KsStd,2.06,1.0,1.06,0.5145631067961165,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823103,669302,2026-08-07,home,last5IpAvg,6.5,6.0,0.5,0.07692307692307693,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823103,669302,2026-08-07,home,last5BfAvg,25.2,25.5,0.3000000000000007,0.011904761904761934,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823103,669302,2026-08-07,home,last5PitchCountAvg,94.0,91.0,3.0,0.031914893617021274,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823103,669302,2026-08-07,home,pitchesLast3Starts,284.0,182.0,102.0,0.3591549295774648,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823103,669302,2026-08-07,home,last3Ks1,6.0,6.0,0.0,0.0,True,False,24,823109|822870|823113|822953|823118|824421|823123|823128|824830|823129,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823103,669302,2026-08-07,home,last3Ks2,4.0,4.0,0.0,0.0,True,False,24,823109|822870|823113|822953|823118|824421|823123|823128|824830|823129,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823103,669302,2026-08-07,home,last3Ks3,10.0,10.0,0.0,0.0,True,False,24,823109|822870|823113|822953|823118|824421|823123|823128|824830|823129,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823103,669302,2026-08-07,home,last5KsAvg,6.4,6.4,0.0,0.0,True,False,24,823109|822870|823113|822953|823118|824421|823123|823128|824830|823129,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823103,669302,2026-08-07,home,last5KsStd,2.06,2.06,0.0,0.0,True,False,24,823109|822870|823113|822953|823118|824421|823123|823128|824830|823129,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823103,669302,2026-08-07,home,last5IpAvg,6.5,6.5,0.0,0.0,True,False,24,823109|822870|823113|822953|823118|824421|823123|823128|824830|823129,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823103,669302,2026-08-07,home,last5BfAvg,25.2,25.2,0.0,0.0,True,False,24,823109|822870|823113|822953|823118|824421|823123|823128|824830|823129,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823103,669302,2026-08-07,home,last5PitchCountAvg,94.0,94.0,0.0,0.0,True,False,24,823109|822870|823113|822953|823118|824421|823123|823128|824830|823129,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823103,669302,2026-08-07,home,pitchesLast3Starts,284.0,284.0,0.0,0.0,True,False,24,823109|822870|823113|822953|823118|824421|823123|823128|824830|823129,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823508,669302,2026-08-13,away,last3Ks1,6.0,5.0,1.0,0.16666666666666666,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823508,669302,2026-08-13,away,last3Ks2,6.0,7.0,1.0,0.16666666666666666,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823508,669302,2026-08-13,away,last3Ks3,4.0,,,,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823508,669302,2026-08-13,away,last5KsAvg,6.2,6.0,0.20000000000000018,0.03225806451612906,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823508,669302,2026-08-13,away,last5KsStd,2.04,1.0,1.04,0.5098039215686274,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823508,669302,2026-08-13,away,last5IpAvg,6.4,6.0,0.40000000000000036,0.06250000000000006,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823508,669302,2026-08-13,away,last5BfAvg,26.0,25.5,0.5,0.019230769230769232,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823508,669302,2026-08-13,away,last5PitchCountAvg,95.0,91.0,4.0,0.042105263157894736,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823508,669302,2026-08-13,away,pitchesLast3Starts,284.0,182.0,102.0,0.3591549295774648,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823508,669302,2026-08-13,away,last3Ks1,6.0,6.0,0.0,0.0,True,False,25,823103|823109|822870|823113|822953|823118|824421|823123|823128|824830,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823508,669302,2026-08-13,away,last3Ks2,6.0,6.0,0.0,0.0,True,False,25,823103|823109|822870|823113|822953|823118|824421|823123|823128|824830,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823508,669302,2026-08-13,away,last3Ks3,4.0,4.0,0.0,0.0,True,False,25,823103|823109|822870|823113|822953|823118|824421|823123|823128|824830,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823508,669302,2026-08-13,away,last5KsAvg,6.2,6.2,0.0,0.0,True,False,25,823103|823109|822870|823113|822953|823118|824421|823123|823128|824830,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823508,669302,2026-08-13,away,last5KsStd,2.04,2.04,0.0,0.0,True,False,25,823103|823109|822870|823113|822953|823118|824421|823123|823128|824830,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823508,669302,2026-08-13,away,last5IpAvg,6.4,6.4,0.0,0.0,True,False,25,823103|823109|822870|823113|822953|823118|824421|823123|823128|824830,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823508,669302,2026-08-13,away,last5BfAvg,26.0,26.0,0.0,0.0,True,False,25,823103|823109|822870|823113|822953|823118|824421|823123|823128|824830,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823508,669302,2026-08-13,away,last5PitchCountAvg,95.0,95.0,0.0,0.0,True,False,25,823103|823109|822870|823113|822953|823118|824421|823123|823128|824830,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823508,669302,2026-08-13,away,pitchesLast3Starts,284.0,284.0,0.0,0.0,True,False,25,823103|823109|822870|823113|822953|823118|824421|823123|823128|824830,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823748,669302,2026-08-19,away,last3Ks1,7.0,5.0,2.0,0.2857142857142857,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823748,669302,2026-08-19,away,last3Ks2,6.0,7.0,1.0,0.16666666666666666,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823748,669302,2026-08-19,away,last3Ks3,6.0,,,,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823748,669302,2026-08-19,away,last5KsAvg,6.6,6.0,0.5999999999999996,0.09090909090909086,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823748,669302,2026-08-19,away,last5KsStd,1.96,1.0,0.96,0.4897959183673469,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823748,669302,2026-08-19,away,last5IpAvg,6.3,6.0,0.2999999999999998,0.047619047619047596,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823748,669302,2026-08-19,away,last5BfAvg,24.4,25.5,1.1000000000000014,0.04508196721311482,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823748,669302,2026-08-19,away,last5PitchCountAvg,95.0,91.0,4.0,0.042105263157894736,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823748,669302,2026-08-19,away,pitchesLast3Starts,286.0,182.0,104.0,0.36363636363636365,False,True,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823748,669302,2026-08-19,away,last3Ks1,7.0,7.0,0.0,0.0,True,False,26,823508|823103|823109|822870|823113|822953|823118|824421|823123|823128,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823748,669302,2026-08-19,away,last3Ks2,6.0,6.0,0.0,0.0,True,False,26,823508|823103|823109|822870|823113|822953|823118|824421|823123|823128,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823748,669302,2026-08-19,away,last3Ks3,6.0,6.0,0.0,0.0,True,False,26,823508|823103|823109|822870|823113|822953|823118|824421|823123|823128,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823748,669302,2026-08-19,away,last5KsAvg,6.6,6.6,0.0,0.0,True,False,26,823508|823103|823109|822870|823113|822953|823118|824421|823123|823128,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823748,669302,2026-08-19,away,last5KsStd,1.96,1.96,0.0,0.0,True,False,26,823508|823103|823109|822870|823113|822953|823118|824421|823123|823128,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823748,669302,2026-08-19,away,last5IpAvg,6.3,6.3,0.0,0.0,True,False,26,823508|823103|823109|822870|823113|822953|823118|824421|823123|823128,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823748,669302,2026-08-19,away,last5BfAvg,24.4,24.4,0.0,0.0,True,False,26,823508|823103|823109|822870|823113|822953|823118|824421|823123|823128,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823748,669302,2026-08-19,away,last5PitchCountAvg,95.0,95.0,0.0,0.0,True,False,26,823508|823103|823109|822870|823113|822953|823118|824421|823123|823128,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823748,669302,2026-08-19,away,pitchesLast3Starts,286.0,286.0,0.0,0.0,True,False,26,823508|823103|823109|822870|823113|822953|823118|824421|823123|823128,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823097,669302,2026-08-24,home,last3Ks1,5.0,5.0,0.0,0.0,True,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823097,669302,2026-08-24,home,last3Ks2,7.0,7.0,0.0,0.0,True,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823097,669302,2026-08-24,home,last3Ks3,6.0,,,,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823097,669302,2026-08-24,home,last5KsAvg,5.6,6.0,0.40000000000000036,0.0714285714285715,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823097,669302,2026-08-24,home,last5KsStd,1.02,1.0,0.020000000000000018,0.01960784313725492,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823097,669302,2026-08-24,home,last5IpAvg,6.1,6.0,0.09999999999999964,0.01639344262295076,False,False,2,822953|823163,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
